ciudad;conglomerado;panelm;vivienda;hogar;periodo;mes;id_vivienda;id_consumo;Fecha;Id_persona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240153;900901;48;7;1;2023;12;8188;20239009014871;12/1/2023;2023129009014871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240153;901101;50;2;1;2023;12;8189;20239011015021;12/1/2023;2023129011015021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240153;901101;50;4;1;2023;12;8190;20239011015041;12/1/2023;2023129011015041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240153;901101;50;7;1;2023;12;8191;20239011015071;12/1/2023;2023129011015071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240153;901101;50;8;1;2023;12;8192;20239011015081;12/1/2023;2023129011015081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240153;901101;50;10;1;2023;12;8193;202390110150101;12/1/2023;20231290110150101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;201;31;1;1;2022;11;5907;20222013111;11/1/2022;2022112013111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;201;31;2;1;2022;11;5908;20222013121;11/1/2022;2022112013121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;201;31;5;1;2022;11;5909;20222013151;11/1/2022;2022112013151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;201;31;6;1;2022;11;5910;20222013161;11/1/2022;2022112013161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;201;31;7;1;2022;11;5911;20222013171;11/1/2022;2022112013171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;201;31;8;1;2022;11;5912;20222013181;11/1/2022;2022112013181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;201;31;9;1;2022;11;5913;20222013191;11/1/2022;2022112013191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;10;1;1;2022;3;5914;20224041011;3/1/2022;202234041011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;10;2;1;2022;3;5915;20224041021;3/1/2022;202234041021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;10;3;1;2022;3;5916;20224041031;3/1/2022;202234041031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;10;4;1;2022;3;5917;20224041041;3/1/2022;202234041041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;10;5;1;2022;3;5918;20224041051;3/1/2022;202234041051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;10;6;1;2022;3;5919;20224041061;3/1/2022;202234041061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;10;7;1;2022;3;5920;20224041071;3/1/2022;202234041071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;1;1;2022;6;5921;20224042211;6/1/2022;202264042211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;1;1;2022;9;5922;20224042211;9/1/2022;202294042211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;2;1;2022;6;5923;20224042221;6/1/2022;202264042221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;2;1;2022;9;5924;20224042221;9/1/2022;202294042221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;3;1;2022;6;5925;20224042231;6/1/2022;202264042231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;3;1;2022;9;5926;20224042231;9/1/2022;202294042231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;4;1;2022;6;5927;20224042241;6/1/2022;202264042241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;4;1;2022;9;5928;20224042241;9/1/2022;202294042241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;5;1;2022;6;5929;20224042251;6/1/2022;202264042251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;5;1;2022;9;5930;20224042251;9/1/2022;202294042251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;6;1;2022;6;5932;20224042261;6/1/2022;202264042261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;6;1;2022;9;5933;20224042261;9/1/2022;202294042261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;7;1;2022;6;5934;20224042271;6/1/2022;202264042271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;404;22;7;1;2022;9;5935;20224042271;9/1/2022;202294042271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;6;1;1;2022;2;5936;2022405611;2/1/2022;20222405611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;6;2;1;2022;2;5937;2022405621;2/1/2022;20222405621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;6;3;1;2022;2;5938;2022405631;2/1/2022;20222405631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;6;4;1;2022;2;5939;2022405641;2/1/2022;20222405641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;6;5;1;2022;2;5940;2022405651;2/1/2022;20222405651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;6;6;1;2022;2;5941;2022405661;2/1/2022;20222405661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;6;7;1;2022;2;5942;2022405671;2/1/2022;20222405671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;1;1;2022;5;5943;20224051811;5/1/2022;202254051811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;1;1;2022;8;5944;20224051811;8/1/2022;202284051811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;2;1;2022;5;5946;20224051821;5/1/2022;202254051821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;2;1;2022;8;5947;20224051821;8/1/2022;202284051821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;3;1;2022;5;5948;20224051831;5/1/2022;202254051831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;3;1;2022;8;5949;20224051831;8/1/2022;202284051831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;4;1;2022;5;5950;20224051841;5/1/2022;202254051841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;4;1;2022;8;5951;20224051841;8/1/2022;202284051841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;5;1;2022;5;5952;20224051851;5/1/2022;202254051851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;5;1;2022;8;5953;20224051851;8/1/2022;202284051851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;6;1;2022;5;5956;20224051861;5/1/2022;202254051861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;6;1;2022;8;5957;20224051861;8/1/2022;202284051861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;7;1;2022;5;5958;20224051871;5/1/2022;202254051871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;405;18;7;1;2022;8;5959;20224051871;8/1/2022;202284051871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;1;1;2022;1;5960;20229042911;1/1/2022;202219042911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;1;1;2022;4;5961;20229042911;4/1/2022;202249042911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;2;1;2022;1;5962;20229042921;1/1/2022;202219042921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;2;1;2022;4;5963;20229042921;4/1/2022;202249042921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;3;1;2022;1;5964;20229042931;1/1/2022;202219042931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;3;1;2022;4;5965;20229042931;4/1/2022;202249042931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;4;1;2022;1;5966;20229042941;1/1/2022;202219042941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;4;1;2022;4;5967;20229042941;4/1/2022;202249042941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;5;1;2022;1;5968;20229042951;1/1/2022;202219042951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;5;1;2022;4;5969;20229042951;4/1/2022;202249042951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;6;1;2022;4;5970;20229042961;4/1/2022;202249042961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;7;1;2022;1;5971;20229042971;1/1/2022;202219042971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;7;1;2022;4;5972;20229042971;4/1/2022;202249042971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;904;29;8;1;2022;1;5973;20229042981;1/1/2022;202219042981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;1;1;2022;2;5974;20229053211;2/1/2022;202229053211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;1;1;2022;5;5975;20229053211;5/1/2022;202259053211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;2;1;2022;2;5976;20229053221;2/1/2022;202229053221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;2;1;2022;5;5977;20229053221;5/1/2022;202259053221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;3;1;2022;2;5978;20229053231;2/1/2022;202229053231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;3;1;2022;5;5979;20229053231;5/1/2022;202259053231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;4;1;2022;2;5980;20229053241;2/1/2022;202229053241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;4;1;2022;5;5981;20229053241;5/1/2022;202259053241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;5;1;2022;2;5982;20229053251;2/1/2022;202229053251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;5;1;2022;5;5983;20229053251;5/1/2022;202259053251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;6;1;2022;2;5984;20229053261;2/1/2022;202229053261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;6;1;2022;5;5985;20229053261;5/1/2022;202259053261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;7;1;2022;2;5986;20229053271;2/1/2022;202229053271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;905;32;7;1;2022;5;5987;20229053271;5/1/2022;202259053271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;1;1;2022;2;5988;202211043211;2/1/2022;2022211043211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;1;1;2022;5;5989;202211043211;5/1/2022;2022511043211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;2;1;2022;5;5990;202211043221;5/1/2022;2022511043221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;3;1;2022;2;5991;202211043231;2/1/2022;2022211043231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;3;1;2022;5;5992;202211043231;5/1/2022;2022511043231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;4;1;2022;2;5993;202211043241;2/1/2022;2022211043241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;4;1;2022;5;5994;202211043241;5/1/2022;2022511043241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;5;1;2022;5;5995;202211043251;5/1/2022;2022511043251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;6;1;2022;2;5996;202211043261;2/1/2022;2022211043261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;6;1;2022;5;5997;202211043261;5/1/2022;2022511043261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;7;1;2022;5;5998;202211043271;5/1/2022;2022511043271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1104;32;8;1;2022;2;5999;202211043281;2/1/2022;2022211043281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;1;1;2022;1;6000;202212012511;1/1/2022;2022112012511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;1;1;2022;10;6001;202212012511;10/1/2022;20221012012511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;2;1;2022;1;6002;202212012521;1/1/2022;2022112012521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;2;1;2022;10;6003;202212012521;10/1/2022;20221012012521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;3;1;2022;10;6004;202212012531;10/1/2022;20221012012531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;4;1;2022;1;6005;202212012541;1/1/2022;2022112012541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;4;1;2022;10;6006;202212012541;10/1/2022;20221012012541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;5;1;2022;1;6007;202212012551;1/1/2022;2022112012551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;5;1;2022;10;6008;202212012551;10/1/2022;20221012012551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;6;1;2022;1;6009;202212012561;1/1/2022;2022112012561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;6;1;2022;10;6010;202212012561;10/1/2022;20221012012561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;7;1;2022;1;6011;202212012571;1/1/2022;2022112012571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;7;1;2022;10;6012;202212012571;10/1/2022;20221012012571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;25;8;1;2022;1;6013;202212012581;1/1/2022;2022112012581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;1;1;2022;4;6014;202212013011;4/1/2022;2022412013011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;1;1;2022;7;6015;202212013011;7/1/2022;2022712013011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;2;1;2022;4;6016;202212013021;4/1/2022;2022412013021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;2;1;2022;7;6017;202212013021;7/1/2022;2022712013021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;3;1;2022;4;6018;202212013031;4/1/2022;2022412013031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;3;1;2022;7;6019;202212013031;7/1/2022;2022712013031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;4;1;2022;4;6020;202212013041;4/1/2022;2022412013041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;4;1;2022;7;6021;202212013041;7/1/2022;2022712013041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;5;1;2022;7;6022;202212013051;7/1/2022;2022712013051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;6;1;2022;4;6023;202212013061;4/1/2022;2022412013061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;6;1;2022;7;6024;202212013061;7/1/2022;2022712013061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;7;1;2022;4;6025;202212013071;4/1/2022;2022412013071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;7;1;2022;7;6026;202212013071;7/1/2022;2022712013071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1201;30;8;1;2022;4;6027;202212013081;4/1/2022;2022412013081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1802;34;1;1;2022;12;6028;202218023411;12/1/2022;20221218023411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1802;34;2;1;2022;12;6029;202218023421;12/1/2022;20221218023421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1802;34;3;1;2022;12;6030;202218023431;12/1/2022;20221218023431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1802;34;4;1;2022;12;6031;202218023441;12/1/2022;20221218023441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1802;34;5;1;2022;12;6032;202218023451;12/1/2022;20221218023451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1802;34;6;1;2022;12;6033;202218023461;12/1/2022;20221218023461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1802;34;7;1;2022;12;6034;202218023471;12/1/2022;20221218023471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;1;1;2022;2;6036;20221804511;2/1/2022;202221804511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;1;1;2022;5;6037;20221804511;5/1/2022;202251804511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;2;1;2022;2;6038;20221804521;2/1/2022;202221804521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;2;1;2022;5;6039;20221804521;5/1/2022;202251804521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;3;1;2022;2;6040;20221804531;2/1/2022;202221804531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;3;1;2022;5;6041;20221804531;5/1/2022;202251804531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;4;1;2022;2;6042;20221804541;2/1/2022;202221804541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;4;1;2022;5;6043;20221804541;5/1/2022;202251804541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;5;1;2022;2;6044;20221804551;2/1/2022;202221804551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;5;1;2022;5;6045;20221804551;5/1/2022;202251804551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;6;1;2022;2;6046;20221804561;2/1/2022;202221804561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;6;1;2022;5;6047;20221804561;5/1/2022;202251804561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;7;1;2022;2;6048;20221804571;2/1/2022;202221804571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;5;7;1;2022;5;6049;20221804571;5/1/2022;202251804571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;1;1;2022;8;6050;202218041711;8/1/2022;2022818041711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;1;1;2022;11;6051;202218041711;11/1/2022;20221118041711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;2;1;2022;8;6052;202218041721;8/1/2022;2022818041721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;2;1;2022;11;6053;202218041721;11/1/2022;20221118041721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;3;1;2022;8;6054;202218041731;8/1/2022;2022818041731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;3;1;2022;11;6055;202218041731;11/1/2022;20221118041731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;4;1;2022;8;6056;202218041741;8/1/2022;2022818041741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;4;1;2022;11;6057;202218041741;11/1/2022;20221118041741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;5;1;2022;8;6058;202218041751;8/1/2022;2022818041751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;5;1;2022;11;6059;202218041751;11/1/2022;20221118041751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;6;1;2022;8;6060;202218041761;8/1/2022;2022818041761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;6;1;2022;11;6061;202218041761;11/1/2022;20221118041761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;7;1;2022;8;6062;202218041771;8/1/2022;2022818041771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;1804;17;7;1;2022;11;6063;202218041771;11/1/2022;20221118041771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;2102;5;1;1;2022;2;6064;20222102511;2/1/2022;202222102511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;2102;5;1;1;2022;5;6065;20222102511;5/1/2022;202252102511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;2102;5;2;1;2022;2;6066;20222102521;2/1/2022;202222102521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;2102;5;2;1;2022;5;6067;20222102521;5/1/2022;202252102521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;2102;5;3;1;2022;2;6070;20222102531;2/1/2022;202222102531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;2102;5;3;1;2022;5;6071;20222102531;5/1/2022;202252102531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240154;2102;5;4;1;2022;2;6072;20222102541;2/1/2022;202222102541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
